battery_id,battery_formula,formula_charge,formula_discharge,framework_formula,working_ion,num_steps,stability_charge,stability_discharge,adj_pairs,capacity_grav,energy_grav,capacity_vol,energy_vol,average_voltage,id_charge,id_discharge,charge_crystal_system,charge_space_group_number,discharge_crystal_system,discharge_space_group_number
mp-560780_Na,Na0-4Ni3P4O15,Na0Ni3P4O15,Na4Ni3P4O15,Ni3P4O15,Na,1,0.244016767,0.0,"[InsertionVoltagePairDoc(max_delta_volume=0.02866075874323437, average_voltage=5.320454675301722, capacity_grav=169.6496727063401, capacity_vol=565.8337750791407, energy_grav=902.6133943138542, energy_vol=3010.4929540634366, fracA_charge=0.0, fracA_discharge=0.15384615384615385, formula_charge='Ni3P4O15', formula_discharge='Na4Ni3P4O15', stability_charge=0.24401676715909382, stability_discharge=0.0, id_charge=MPID(mp-1101501), id_discharge=MPID(mp-560780))]",169.6496727,902.6133943,565.8337751,3010.492954,5.320454675,mp-1101501,mp-560780,Orthorhombic,33,Orthorhombic,33
mp-769486_Na,Na1.5-2.5NiPCO7,Na1.5NiPCO7,Na2.5NiPCO7,NiPCO7,Na,2,0.041895762,0.017438021,"[InsertionVoltagePairDoc(max_delta_volume=0.011872148959740425, average_voltage=4.1664822615517245, capacity_grav=51.61014978355847, capacity_vol=146.09439765641463, energy_grav=215.03277358922395, energy_vol=608.6997163475354, fracA_charge=0.13043478260869565, fracA_discharge=0.16666666666666666, formula_charge='Na3Ni2P2(CO7)2', formula_discharge='Na2NiPCO7', stability_charge=0.04189576239130144, stability_discharge=0.02171367286458903, id_charge=MPID(mp-1176375), id_discharge=MPID(mp-1176410)), InsertionVoltagePairDoc(max_delta_volume=0.00483226975565243, average_voltage=3.803662431551718, capacity_grav=49.42222093435586, capacity_vol=145.39182513708556, energy_grav=187.98544505185825, energy_vol=553.0214231286691, fracA_charge=0.16666666666666666, fracA_discharge=0.2, formula_charge='Na2NiPCO7', formula_discharge='Na5Ni2P2(CO7)2', stability_charge=0.02171367286458903, stability_discharge=0.01743802077500245, id_charge=MPID(mp-1176410), id_discharge=MPID(mp-774778))]",98.84444187,393.9022519,290.7836503,1158.793884,3.985072347,mp-1176375,mp-774778,Triclinic,1,Triclinic,1
mp-771013_Na,Na2-3CrSiCO7,Na2CrSiCO7,Na3CrSiCO7,CrSiCO7,Na,1,0.042754934,0.004462679,"[InsertionVoltagePairDoc(max_delta_volume=0.015113261158202551, average_voltage=3.459963181551732, capacity_grav=98.15328343360095, capacity_vol=285.25467087373687, energy_grav=339.60674682867085, energy_vol=986.9706585887868, fracA_charge=0.16666666666666666, fracA_discharge=0.23076923076923078, formula_charge='Na2CrSiCO7', formula_discharge='Na3CrSiCO7', stability_charge=0.04275493370369876, stability_discharge=0.004462679070516451, id_charge=MPID(mp-772121), id_discharge=MPID(mp-771013))]",98.15328343,339.6067468,285.2546709,986.9706586,3.459963182,mp-772121,mp-771013,Monoclinic,11,Monoclinic,11
mp-560506_Na,Na0-1TiP2O7,Na0TiP2O7,Na1TiP2O7,TiP2O7,Na,1,0.0,0.061428499,"[InsertionVoltagePairDoc(max_delta_volume=0.03567805743075669, average_voltage=1.620052679051714, capacity_grav=109.48313289533192, capacity_vol=315.7446235020144, energy_grav=177.3684427580573, energy_vol=511.5229232006132, fracA_charge=0.0, fracA_discharge=0.09090909090909091, formula_charge='TiP2O7', formula_discharge='NaTiP2O7', stability_charge=0.0, stability_discharge=0.06142849898485192, id_charge=MPID(mp-761010), id_discharge=MPID(mp-560506))]",109.4831329,177.3684428,315.7446235,511.5229232,1.620052679,mp-761010,mp-560506,Monoclinic,14,Monoclinic,14
mp-29318_Na,Na0-0.25PW3O11,Na0PW3O11,Na0.25PW3O11,PW3O11,Na,1,0.0075811,0.006131626,"[InsertionVoltagePairDoc(max_delta_volume=0.01426783382631891, average_voltage=2.6782705565517553, capacity_grav=8.76742592976776, capacity_vol=50.442988591628755, energy_grav=23.48153872444539, energy_vol=135.09997112943537, fracA_charge=0.0, fracA_discharge=0.01639344262295082, formula_charge='PW3O11', formula_discharge='NaP4(W3O11)4', stability_charge=0.007581099999999452, stability_discharge=0.006131625668945873, id_charge=MPID(mp-29318), id_discharge=MPID(mp-1221142))]",8.76742593,23.48153872,50.44298859,135.0999711,2.678270557,mp-29318,mp-1221142,Orthorhombic,19,Triclinic,1
mp-25269_Na,Na0-1Ni2P3O10,Na0Ni2P3O10,Na1Ni2P3O10,Ni2P3O10,Na,1,0.054455642,0.005979707,"[InsertionVoltagePairDoc(max_delta_volume=0.04529864470521594, average_voltage=4.774255881551728, capacity_grav=68.1465450798183, capacity_vol=248.14769167132349, energy_grav=325.34904365475245, energy_vol=1184.720576455301, fracA_charge=0.0, fracA_discharge=0.0625, formula_charge='Ni2P3O10', formula_discharge='NaNi2P3O10', stability_charge=0.054455641500001484, stability_discharge=0.005979706523438821, id_charge=MPID(mp-25269), id_discharge=MPID(mp-761044))]",68.14654508,325.3490437,248.1476917,1184.720576,4.774255882,mp-25269,mp-761044,Monoclinic,11,Monoclinic,11
mp-769506_Na,Na2-2.5FePCO7,Na2FePCO7,Na2.5FePCO7,FePCO7,Na,1,0.014502741,0.006380756,"[InsertionVoltagePairDoc(max_delta_volume=0.02624847951223952, average_voltage=2.7538008115517165, capacity_grav=49.94691127830643, capacity_vol=141.2037802084733, energy_grav=137.54384481270182, energy_vol=388.847084532264, fracA_charge=0.16666666666666666, fracA_discharge=0.2, formula_charge='Na2FePCO7', formula_discharge='Na5Fe2P2(CO7)2', stability_charge=0.01450274104166649, stability_discharge=0.006380756000002208, id_charge=MPID(mp-769515), id_discharge=MPID(mp-1176347))]",49.94691128,137.5438448,141.2037802,388.8470845,2.753800812,mp-769515,mp-1176347,Triclinic,1,Triclinic,2
mp-770829_Na,Na1-2CrCSO7,Na1CrCSO7,Na2CrCSO7,CrCSO7,Na,1,0.045973252,0.05389842,"[InsertionVoltagePairDoc(max_delta_volume=0.09211636918527177, average_voltage=2.4964194715517216, capacity_grav=105.49806345893563, capacity_vol=264.14319962585546, energy_grav=263.3674198298861, energy_vol=659.412226823959, fracA_charge=0.09090909090909091, fracA_discharge=0.16666666666666666, formula_charge='NaCrCSO7', formula_discharge='Na2CrCSO7', stability_charge=0.04597325227272453, stability_discharge=0.053898419884784055, id_charge=MPID(mp-770829), id_discharge=MPID(mp-773178))]",105.4980635,263.3674198,264.1431996,659.4122268,2.496419472,mp-770829,mp-773178,Monoclinic,4,Monoclinic,11
mp-3136_Na,Na0-1NbO3,Na0NbO3,Na1NbO3,NbO3,Na,1,0.188615307,0.036023789,"[InsertionVoltagePairDoc(max_delta_volume=0.02470253297781655, average_voltage=4.182213449051726, capacity_grav=163.52901282505943, capacity_vol=683.236631079988, energy_grav=683.9132367471158, energy_vol=2857.4414273875186, fracA_charge=0.0, fracA_discharge=0.2, formula_charge='NbO3', formula_discharge='NaNbO3', stability_charge=0.18861530660714365, stability_discharge=0.03602378949999974, id_charge=MPID(mp-1220361), id_discharge=MPID(mp-559354))]",163.5290128,683.9132367,683.2366311,2857.441427,4.182213449,mp-1220361,mp-559354,Tetragonal,99,Orthorhombic,63
mp-1221396_Na,Na0.5-0.67NbSe2,Na0.5NbSe2,Na0.67NbSe2,NbSe2,Na,1,0.004727614,0.0089468,"[InsertionVoltagePairDoc(max_delta_volume=9.039537618349414e-05, average_voltage=1.3885208965517293, capacity_grav=16.783261216284654, capacity_vol=89.29517472194613, energy_grav=23.303908911097434, energy_vol=123.98821606265994, fracA_charge=0.14285714285714285, fracA_discharge=0.18181818181818182, formula_charge='Na(NbSe2)2', formula_discharge='Na2(NbSe2)3', stability_charge=0.004727613928572794, stability_discharge=0.008946799772726166, id_charge=MPID(mp-1221396), id_discharge=MPID(mp-1221482))]",16.78326122,23.30390891,89.29517472,123.9882161,1.388520897,mp-1221396,mp-1221482,Trigonal,156,Trigonal,156
mp-779142_Na,Na4-6Cu2C4SO16,Na4Cu2C4SO16,Na6Cu2C4SO16,Cu2C4SO16,Na,1,0.051603475,0.042971863,"[InsertionVoltagePairDoc(max_delta_volume=0.0243676752930182, average_voltage=3.7095938540517217, capacity_grav=89.17050870384884, capacity_vol=261.7206694386132, energy_grav=330.78637105046323, energy_vol=970.8773868277817, fracA_charge=0.14814814814814814, fracA_discharge=0.20689655172413793, formula_charge='Na4Cu2C4SO16', formula_discharge='Na6Cu2C4SO16', stability_charge=0.05160347537036003, stability_discharge=0.04297186258620922, id_charge=MPID(mp-779142), id_discharge=MPID(mp-780565))]",89.1705087,330.7863711,261.7206694,970.8773868,3.709593854,mp-779142,mp-780565,Orthorhombic,70,Cubic,203
mp-10225_Na,Na0-1VS2,Na0VS2,Na1VS2,VS2,Na,1,0.018088773,0.032890119,"[InsertionVoltagePairDoc(max_delta_volume=0.11840051772998117, average_voltage=1.453022986551723, capacity_grav=194.12744272985213, capacity_vol=604.1470497701976, energy_grav=282.0716366069783, energy_vol=877.8395505735049, fracA_charge=0.0, fracA_discharge=0.25, formula_charge='VS2', formula_discharge='NaVS2', stability_charge=0.01808877333333303, stability_discharge=0.03289011892854443, id_charge=MPID(mp-1424931), id_discharge=MPID(mp-10225))]",194.1274427,282.0716366,604.1470498,877.8395506,1.453022987,mp-1424931,mp-10225,Trigonal,166,Trigonal,160
mp-570170_Na,Na0-3Mo15Se19,Na0Mo15Se19,Na3Mo15Se19,Mo15Se19,Na,1,0.063812236,0.037734537,"[InsertionVoltagePairDoc(max_delta_volume=0.04797035642471914, average_voltage=1.6311626965517347, capacity_grav=26.727452269136176, capacity_vol=159.83956050032342, energy_grav=43.59682311528194, energy_vol=260.7243285213517, fracA_charge=0.0, fracA_discharge=0.08108108108108109, formula_charge='Mo15Se19', formula_discharge='Na3Mo15Se19', stability_charge=0.0638122361764708, stability_discharge=0.03773453662162485, id_charge=MPID(mp-570170), id_discharge=MPID(mp-1221553))]",26.72745227,43.59682312,159.8395605,260.7243285,1.631162697,mp-570170,mp-1221553,Hexagonal,176,Monoclinic,11
mp-510746_Na,Na0-1Fe5O8,Na0Fe5O8,Na1Fe5O8,Fe5O8,Na,1,0.163451767,0.083472427,"[InsertionVoltagePairDoc(max_delta_volume=0.07381057692186022, average_voltage=3.8992238290517243, capacity_grav=62.29860546983345, capacity_vol=277.75098993779085, energy_grav=242.91620696466666, energy_vol=1083.0132785081398, fracA_charge=0.0, fracA_discharge=0.07142857142857142, formula_charge='Fe5O8', formula_discharge='NaFe5O8', stability_charge=0.16345176730768962, stability_discharge=0.08347242714285308, id_charge=MPID(mp-510746), id_discharge=MPID(mp-1101666))]",62.29860547,242.916207,277.7509899,1083.013279,3.899223829,mp-510746,mp-1101666,Cubic,212,Cubic,212
mp-764934_Na,Na0-1NiO2,Na0NiO2,Na1NiO2,NiO2,Na,2,0.152258794,0.012753404,"[InsertionVoltagePairDoc(max_delta_volume=0.02093549362384506, average_voltage=3.9287239615517215, capacity_grav=131.13927870525015, capacity_vol=562.3175505407569, energy_grav=515.2100265499257, energy_vol=2209.1904348105427, fracA_charge=0.0, fracA_discharge=0.14285714285714285, formula_charge='NiO2', formula_discharge='Na(NiO2)2', stability_charge=0.15225879444444335, stability_discharge=0.0, id_charge=MPID(mp-1041980), id_discharge=MPID(mp-1176434)), InsertionVoltagePairDoc(max_delta_volume=0.03685930249504077, average_voltage=2.701413791551726, capacity_grav=117.8792086164145, capacity_vol=542.3277287358343, energy_grav=318.4405198935852, energy_vol=1465.051605947906, fracA_charge=0.14285714285714285, fracA_discharge=0.25, formula_charge='Na(NiO2)2', formula_discharge='NaNiO2', stability_charge=0.0, stability_discharge=0.012753404375005495, id_charge=MPID(mp-1176434), id_discharge=MPID(mp-1274483))]",235.7584172,781.5553914,1084.655457,3595.707549,3.315068877,mp-1041980,mp-1274483,Hexagonal,194,Monoclinic,11
mp-26600_Na,Na0-1Mo(PO4)2,Na0Mo(PO4)2,Na1Mo(PO4)2,Mo(PO4)2,Na,1,0.014981788,0.011690474,"[InsertionVoltagePairDoc(max_delta_volume=0.02289575635405572, average_voltage=4.090156524051739, capacity_grav=86.77199080031944, capacity_vol=262.6948975751154, energy_grav=354.91102427688406, energy_vol=1074.4632491519617, fracA_charge=0.0, fracA_discharge=0.08333333333333333, formula_charge='Mo(PO4)2', formula_discharge='NaMo(PO4)2', stability_charge=0.014981788409094143, stability_discharge=0.011690473680548763, id_charge=MPID(mp-26600), id_discharge=MPID(mp-622295))]",86.7719908,354.9110243,262.6948976,1074.463249,4.090156524,mp-26600,mp-622295,Orthorhombic,19,Orthorhombic,19
mp-757603_Na,Na2-2.17Ti4O9,Na2Ti4O9,Na2.17Ti4O9,Ti4O9,Na,1,0.022123115,0.015364188,"[InsertionVoltagePairDoc(max_delta_volume=0.0001285971724360735, average_voltage=1.543540526551744, capacity_grav=11.594128408060843, capacity_vol=41.12969324357213, energy_grav=17.896007067886767, energy_vol=63.485348366095025, fracA_charge=0.13333333333333333, fracA_discharge=0.14285714285714285, formula_charge='Na2Ti4O9', formula_discharge='Na13Ti24O54', stability_charge=0.022123114555462564, stability_discharge=0.015364188296700831, id_charge=MPID(mp-849718), id_discharge=MPID(mp-757603))]",11.59412841,17.89600707,41.12969324,63.48534837,1.543540527,mp-849718,mp-757603,Triclinic,1,Triclinic,1
mp-759333_Na,Na4-7Ti11O24,Na4Ti11O24,Na7Ti11O24,Ti11O24,Na,1,0.11054776,0.022043165,"[InsertionVoltagePairDoc(max_delta_volume=0.03191320083625482, average_voltage=1.968958436551725, capacity_grav=75.04257736913031, capacity_vol=263.8971426405739, energy_grav=147.75571581153469, energy_vol=519.6025053840519, fracA_charge=0.10256410256410256, fracA_discharge=0.16666666666666666, formula_charge='Na4Ti11O24', formula_discharge='Na7Ti11O24', stability_charge=0.11054776000002953, stability_discharge=0.02204316511904736, id_charge=MPID(mp-777965), id_discharge=MPID(mp-759333))]",75.04257737,147.7557158,263.8971426,519.6025054,1.968958437,mp-777965,mp-759333,Monoclinic,8,Monoclinic,12
mp-25302_Na,Na0-1CrO2,Na0CrO2,Na1CrO2,CrO2,Na,1,0.184560602,0.0,"[InsertionVoltagePairDoc(max_delta_volume=0.22744143222936253, average_voltage=3.4530206240517245, capacity_grav=250.5170257171999, capacity_vol=1037.1263265348825, energy_grav=865.0404564775876, energy_vol=3581.218595271953, fracA_charge=0.0, fracA_discharge=0.25, formula_charge='CrO2', formula_discharge='NaCrO2', stability_charge=0.18456060166665011, stability_discharge=0.0, id_charge=MPID(mp-714929), id_discharge=MPID(mp-578604))]",250.5170257,865.0404565,1037.126327,3581.218595,3.453020624,mp-714929,mp-578604,Monoclinic,12,Trigonal,166
mp-771066_Na,Na2-3CoBAsO7,Na2CoBAsO7,Na3CoBAsO7,CoBAsO7,Na,1,0.113370471,0.077535184,"[InsertionVoltagePairDoc(max_delta_volume=0.03136591924562726, average_voltage=3.710628494051722, capacity_grav=82.30631955264056, capacity_vol=270.46326225275436, energy_grav=305.40817457255446, energy_vol=1003.5886875092539, fracA_charge=0.16666666666666666, fracA_discharge=0.23076923076923078, formula_charge='Na2CoBAsO7', formula_discharge='Na3CoBAsO7', stability_charge=0.11337047130883615, stability_discharge=0.07753518400183612, id_charge=MPID(mp-771767), id_discharge=MPID(mp-771066))]",82.30631955,305.4081746,270.4632623,1003.588688,3.710628494,mp-771767,mp-771066,Monoclinic,11,Monoclinic,11
mp-768444_Na,Na0-0.67MnPO4,Na0MnPO4,Na0.67MnPO4,MnPO4,Na,1,0.024829922,0.0,"[InsertionVoltagePairDoc(max_delta_volume=0.0783308078256244, average_voltage=3.672976751551715, capacity_grav=108.13420055862515, capacity_vol=378.20080190047395, energy_grav=397.17440469946064, energy_vol=1389.1227527986564, fracA_charge=0.0, fracA_discharge=0.1, formula_charge='MnPO4', formula_discharge='Na2Mn3(PO4)3', stability_charge=0.024829921666668753, stability_discharge=0.0, id_charge=MPID(mp-768444), id_discharge=MPID(mp-1210501))]",108.1342006,397.1744047,378.2008019,1389.122753,3.672976752,mp-768444,mp-1210501,Monoclinic,15,Monoclinic,15
mp-1076642_Na,Na0-1CrO3,Na0CrO3,Na1CrO3,CrO3,Na,1,0.402243071,0.296446778,"[InsertionVoltagePairDoc(max_delta_volume=0.06804395676581132, average_voltage=3.9393611465517218, capacity_grav=217.92644610209217, capacity_vol=845.2492869705401, energy_grav=858.4909745806798, energy_vol=3329.7422002422923, fracA_charge=0.0, fracA_discharge=0.2, formula_charge='CrO3', formula_discharge='NaCrO3', stability_charge=0.4022430707500009, stability_discharge=0.2964467783333298, id_charge=MPID(mp-1429856), id_discharge=MPID(mp-1076642))]",217.9264461,858.4909746,845.249287,3329.7422,3.939361147,mp-1429856,mp-1076642,Cubic,221,Cubic,221
mp-759097_Na,Na0-1VF3,Na0VF3,Na1VF3,VF3,Na,1,0.009434196,0.0,"[InsertionVoltagePairDoc(max_delta_volume=0.23678526169079817, average_voltage=2.128294121551722, capacity_grav=204.70634645210808, capacity_vol=690.7934286415951, energy_grav=435.6753137983518, energy_vol=1470.211593384466, fracA_charge=0.0, fracA_discharge=0.2, formula_charge='VF3', formula_discharge='NaVF3', stability_charge=0.009434196249999971, stability_discharge=0.0, id_charge=MPID(mp-759097), id_discharge=MPID(mp-1120756))]",204.7063465,435.6753138,690.7934286,1470.211593,2.128294122,mp-759097,mp-1120756,Orthorhombic,62,Orthorhombic,62
mp-769459_Na,Na1.5-2.5NiPCO7,Na1.5NiPCO7,Na2.5NiPCO7,NiPCO7,Na,1,0.040802623,0.006211326,"[InsertionVoltagePairDoc(max_delta_volume=0.02186336104288311, average_voltage=4.112834931551735, capacity_grav=98.84444186871173, capacity_vol=288.39048781195123, energy_grav=406.5308733073724, energy_vol=1186.1024722002378, fracA_charge=0.13043478260869565, fracA_discharge=0.2, formula_charge='Na3Ni2P2(CO7)2', formula_discharge='Na5Ni2P2(CO7)2', stability_charge=0.040802623260867144, stability_discharge=0.006211325975002957, id_charge=MPID(mp-1176369), id_discharge=MPID(mp-1101707))]",98.84444187,406.5308733,288.3904878,1186.102472,4.112834932,mp-1176369,mp-1101707,Triclinic,2,Triclinic,2
mp-778480_Na,Na4-6V2P(CO4)4,Na4V2P(CO4)4,Na6V2P(CO4)4,V2P(CO4)4,Na,2,0.08151821,0.030187753,"[InsertionVoltagePairDoc(max_delta_volume=0.0041364778302739325, average_voltage=3.242261781551722, capacity_grav=48.56759027708115, capacity_vol=127.80255003049099, energy_grav=157.46884177744323, energy_vol=414.3693235487128, fracA_charge=0.14814814814814814, fracA_discharge=0.17857142857142858, formula_charge='Na4V2P(CO4)4', formula_discharge='Na5V2P(CO4)4', stability_charge=0.08151821033951911, stability_discharge=0.05136295819196235, id_charge=MPID(mp-782641), id_discharge=MPID(mp-779752)), InsertionVoltagePairDoc(max_delta_volume=0.005278998121273082, average_voltage=2.8190157715517365, capacity_grav=46.625171722558214, capacity_vol=127.13142348476018, energy_grav=131.43709443719965, energy_vol=358.3854878633618, fracA_charge=0.17857142857142858, fracA_discharge=0.20689655172413793, formula_charge='Na5V2P(CO4)4', formula_discharge='Na6V2P(CO4)4', stability_charge=0.05136295819196235, stability_discharge=0.030187753498561953, id_charge=MPID(mp-779752), id_discharge=MPID(mp-778480))]",93.25034345,282.6081068,254.262847,770.5788435,3.030638777,mp-782641,mp-778480,Orthorhombic,70,Cubic,203
mp-2207_Na,Na0-1NbSe2,Na0NbSe2,Na1NbSe2,NbSe2,Na,1,0.001136218,0.0,"[InsertionVoltagePairDoc(max_delta_volume=0.15221407618955318, average_voltage=1.4894792515517212, capacity_grav=97.88130179990635, capacity_vol=532.5347329264044, energy_grav=145.79216814583265, energy_vol=793.1994354245167, fracA_charge=0.0, fracA_discharge=0.25, formula_charge='NbSe2', formula_discharge='NaNbSe2', stability_charge=0.0011362175000000363, stability_discharge=0.0, id_charge=MPID(mp-2207), id_discharge=MPID(mp-7939))]",97.8813018,145.7921681,532.5347329,793.1994354,1.489479252,mp-2207,mp-7939,Hexagonal,194,Hexagonal,194
mp-768661_Na,Na0-2FeCSO7,Na0FeCSO7,Na2FeCSO7,FeCSO7,Na,2,0.089343333,0.035865378,"[InsertionVoltagePairDoc(max_delta_volume=0.09447122141089137, average_voltage=4.343601981551732, capacity_grav=114.09436294532212, capacity_vol=279.0943910480384, energy_grav=495.58050097318363, energy_vol=1212.2749499962335, fracA_charge=0.0, fracA_discharge=0.09090909090909091, formula_charge='FeCSO7', formula_discharge='NaFeCSO7', stability_charge=0.08934333341666623, stability_discharge=0.05304213166666827, id_charge=MPID(mp-1178258), id_discharge=MPID(mp-768661)), InsertionVoltagePairDoc(max_delta_volume=0.031339197683579956, average_voltage=3.441608891551713, capacity_grav=103.9235860116885, capacity_vol=270.6135786120542, energy_grav=357.6643376597664, energy_vol=931.3460983258742, fracA_charge=0.09090909090909091, fracA_discharge=0.16666666666666666, formula_charge='NaFeCSO7', formula_discharge='Na2FeCSO7', stability_charge=0.05304213166666827, stability_discharge=0.035865378333340914, id_charge=MPID(mp-768661), id_discharge=MPID(mp-771138))]",207.847172,809.0670318,541.2271572,2106.783775,3.892605437,mp-1178258,mp-771138,Monoclinic,11,Monoclinic,11
